84
7	4.034721e-01	1.560133e-01	2.705911e+00
28	3.480566e-02	3.380176e-01	2.205667e+00
33	5.055599e-01	6.357172e-01	2.331705e+00
40	1.110466e-01	5.769891e-01	1.282364e+00
48	4.100814e-02	2.700351e-01	2.751832e+00
74	3.850210e-01	7.293380e-01	1.449438e+00
81	8.344609e-01	5.813424e-02	1.617489e+00
82	2.715667e-01	8.032687e-02	2.456766e+00
99	4.221512e-01	3.780924e-01	1.753298e+00
114	4.792797e-01	1.397646e-02	1.261847e+00
116	6.665709e-01	3.404466e-01	1.148510e+00
151	2.012036e-01	2.600720e-01	2.611138e+00
159	3.948670e-01	3.864035e-01	2.647289e+00
163	4.360893e-01	6.910476e-01	1.632145e+00
165	4.875597e-01	5.963621e-02	2.251588e+00
176	3.410725e-01	2.182047e-01	2.215437e+00
187	3.789029e-01	4.115406e-01	2.653151e+00
191	4.116283e-01	8.241312e-01	2.811431e+00
197	4.573617e-01	8.661675e-01	2.060088e+00
210	4.162093e-01	2.251281e-01	1.545188e+00
214	3.576844e-01	8.525298e-02	1.612604e+00
244	6.589204e-01	8.615420e-04	2.458720e+00
245	5.075663e-01	1.118766e-02	2.134343e+00
283	1.167746e-01	5.904900e-01	2.490962e+00
288	3.955867e-01	2.864848e-01	2.905227e+00
305	4.641082e-01	6.256745e-02	1.416219e+00
308	6.767097e-01	3.202303e-01	1.868588e+00
318	2.785190e-01	7.220847e-01	1.701514e+00
325	4.859925e-01	4.587725e-01	2.896434e+00
340	5.866326e-01	3.196404e-02	1.526624e+00
347	1.866320e-01	2.545795e-01	1.679043e+00
350	5.251891e-01	8.345134e-01	2.311187e+00
357	4.367407e-01	2.830062e-01	2.991207e+00
366	6.611602e-02	5.856694e-01	1.692721e+00
367	1.901852e-01	1.666742e-01	1.154372e+00
379	5.361224e-01	3.960782e-01	1.599902e+00
382	3.260128e-01	5.865212e-01	1.065462e+00
389	4.684641e-01	4.331644e-01	2.960918e+00
407	5.257760e-01	7.802041e-01	2.850513e+00
411	5.661460e-01	2.288050e-01	2.982413e+00
417	2.043977e-01	2.366790e-01	1.223742e+00
419	1.755246e-01	1.424578e-01	1.055691e+00
425	5.655663e-01	7.502390e-01	1.960430e+00
426	5.390843e-01	7.373782e-01	2.254519e+00
432	5.228781e-01	7.224885e-01	2.947240e+00
436	4.339972e-01	5.100060e-01	2.668784e+00
440	3.968025e-01	2.997003e-01	1.637030e+00
478	3.161791e-01	5.942889e-01	2.728383e+00
506	2.421039e-01	1.654477e-01	1.718124e+00
510	3.938079e-01	3.727193e-01	2.549585e+00
519	4.798737e-01	4.227609e-01	1.573522e+00
521	4.077385e-01	1.588331e-01	1.752320e+00
522	4.641365e-01	6.778094e-01	1.589155e+00
541	3.212736e-01	4.649767e-01	2.290669e+00
544	2.714250e-01	4.549753e-01	1.318515e+00
548	1.824059e-01	2.087108e-01	1.375183e+00
551	5.135583e-01	5.669165e-02	2.983390e+00
555	4.868922e-01	4.527969e-01	2.396190e+00
564	4.374310e-01	1.808089e-01	2.893503e+00
568	2.154820e-01	2.561133e-01	1.527601e+00
573	5.908534e-01	3.925892e-02	2.109917e+00
579	6.716636e-01	1.119007e-01	1.664387e+00
580	3.948442e-01	5.335982e-01	1.242306e+00
583	5.004778e-01	8.203751e-01	2.792868e+00
597	3.385084e-01	4.862583e-01	1.258915e+00
614	2.181806e-01	1.053894e-01	2.958964e+00
619	4.950476e-01	3.997464e-01	1.812897e+00
636	3.899095e-01	2.960759e-01	2.449927e+00
650	8.601830e-02	3.878242e-01	2.656082e+00
658	2.122304e-01	9.621805e-02	2.017098e+00
660	5.409078e-01	7.753865e-01	1.667318e+00
668	8.951223e-01	1.096067e-01	1.893014e+00
670	3.490844e-01	5.615961e-01	1.807035e+00
675	4.109196e-01	3.812458e-01	2.868100e+00
687	2.364560e-01	2.025698e-01	1.339033e+00
696	2.030853e-01	2.519121e-01	2.787005e+00
705	4.473236e-01	2.125705e-01	1.627259e+00
710	4.526691e-01	5.066953e-01	1.632145e+00
711	5.088831e-01	3.101114e-01	1.680997e+00
719	2.134138e-01	9.608926e-02	2.332682e+00
735	3.664645e-01	5.300967e-01	1.179775e+00
745	3.193884e-01	3.443570e-01	1.243283e+00
748	3.292406e-01	6.995108e-02	2.842697e+00
786	1.945780e-01	2.173027e-01	1.690767e+00
