767
0	2.314633e-01	2.607901e-01	1.398632e+00
1	4.446912e-01	3.833605e-01	1.108451e+00
2	4.133725e-01	4.647136e-01	2.925745e+00
3	4.751864e-01	5.350099e-01	2.732291e+00
4	4.532931e-01	4.548929e-01	1.257938e+00
5	4.823430e-01	5.784343e-01	2.424524e+00
6	7.645103e-01	8.906469e-01	1.383000e+00
7	4.802456e-01	5.035065e-01	2.705911e+00
8	4.729359e-01	4.738656e-01	2.442110e+00
9	4.697286e-01	5.141447e-01	2.233024e+00
10	4.883747e-01	4.571921e-01	2.376649e+00
11	4.643729e-01	5.270251e-01	1.556913e+00
12	4.500084e-01	7.116250e-01	2.950171e+00
13	5.959290e-01	5.535688e-01	1.066439e+00
14	4.678705e-01	5.154364e-01	1.626282e+00
15	3.404057e-01	7.735110e-01	1.306790e+00
16	4.708801e-01	5.118893e-01	2.902296e+00
17	5.605982e-01	7.061880e-01	1.195408e+00
18	4.797985e-01	5.033102e-01	1.785540e+00
19	4.766592e-01	5.447486e-01	1.248168e+00
20	4.265972e-01	4.981175e-01	1.863703e+00
21	4.988770e-01	5.852633e-01	2.671715e+00
22	4.670972e-01	5.052286e-01	2.487054e+00
23	4.826903e-01	6.669168e-01	1.946751e+00
24	4.918032e-01	6.702102e-01	1.303859e+00
25	5.298316e-01	6.014489e-01	2.152907e+00
26	4.812623e-01	5.091675e-01	1.388862e+00
27	4.888413e-01	5.501944e-01	1.591109e+00
28	3.849370e-01	4.036913e-01	2.205667e+00
29	4.774473e-01	5.571416e-01	2.181241e+00
30	4.053661e-01	7.089704e-01	1.475818e+00
31	4.226910e-01	6.055865e-01	2.309233e+00
32	4.621624e-01	5.406983e-01	2.073766e+00
33	5.647430e-01	7.121113e-01	2.331705e+00
34	4.920192e-01	5.460352e-01	1.126038e+00
35	7.483708e-01	6.229867e-01	2.235955e+00
36	3.179406e-01	5.834876e-01	2.805569e+00
37	4.624916e-01	6.288597e-01	2.555447e+00
38	4.659889e-01	4.931160e-01	2.559355e+00
39	4.716585e-01	5.249348e-01	1.895945e+00
40	5.302547e-01	6.097056e-01	1.282364e+00
41	4.756814e-01	3.458581e-01	2.750855e+00
42	4.666395e-01	5.206923e-01	2.412799e+00
43	4.591444e-01	5.313916e-01	2.557401e+00
44	3.956816e-01	6.399049e-01	1.648754e+00
45	3.996933e-01	4.747891e-01	1.721055e+00
46	4.616496e-01	4.889463e-01	2.588666e+00
47	4.842911e-01	5.032325e-01	1.525647e+00
48	4.769577e-01	5.179258e-01	2.751832e+00
49	3.598444e-01	3.349514e-01	2.625794e+00
50	4.232285e-01	4.323803e-01	1.663410e+00
51	4.700270e-01	5.037131e-01	2.560332e+00
52	4.884498e-01	5.331435e-01	1.696629e+00
53	4.922881e-01	5.192521e-01	1.506106e+00
54	4.667396e-01	5.155876e-01	2.675623e+00
55	5.296179e-01	5.580793e-01	2.497802e+00
56	5.043653e-01	3.819351e-01	1.031265e+00
57	3.910166e-01	4.399504e-01	2.361993e+00
58	4.196688e-01	4.589136e-01	1.866634e+00
60	7.826413e-01	7.657231e-01	1.503175e+00
61	4.570648e-01	5.257483e-01	2.449927e+00
62	4.637534e-01	4.890836e-01	2.831949e+00
63	4.764456e-01	5.098322e-01	2.317049e+00
64	4.590476e-01	5.176640e-01	2.353200e+00
65	4.722828e-01	5.154196e-01	2.575965e+00
66	4.563895e-01	5.724703e-01	2.922814e+00
67	3.377779e-01	3.904303e-01	2.289692e+00
68	4.479357e-01	6.171963e-01	2.766488e+00
69	4.748086e-01	3.548261e-01	1.522716e+00
70	4.390401e-01	4.456725e-01	2.769419e+00
71	4.770154e-01	5.500954e-01	1.110405e+00
72	5.067604e-01	4.586643e-01	1.412311e+00
73	5.757645e-01	6.619495e-01	1.951637e+00
74	4.803188e-01	4.274398e-01	1.449438e+00
75	2.812077e-01	4.418445e-01	2.176356e+00
76	4.581062e-01	4.557335e-01	1.212995e+00
77	4.913410e-01	4.921858e-01	1.872496e+00
78	4.590211e-01	4.703770e-01	1.606742e+00
79	3.549130e-01	5.951705e-01	1.183683e+00
80	4.460077e-01	4.496776e-01	2.736199e+00
81	4.730577e-01	5.119445e-01	1.617489e+00
82	4.662562e-01	5.696544e-01	2.456766e+00
83	4.979018e-01	5.273460e-01	1.406448e+00
84	3.899700e-01	4.797800e-01	2.453835e+00
85	4.665463e-01	5.091977e-01	2.712750e+00
86	4.732578e-01	5.264676e-01	2.877870e+00
87	3.454640e-01	7.064425e-01	1.533464e+00
88	4.322095e-01	2.636263e-01	2.169516e+00
89	5.126319e-01	5.322859e-01	2.483146e+00
90	4.497790e-01	5.903442e-01	1.538349e+00
91	4.773019e-01	4.854295e-01	1.117245e+00
92	4.777275e-01	5.246340e-01	2.709819e+00
93	4.260480e-01	4.905051e-01	2.929653e+00
94	3.935816e-01	6.083547e-01	2.125550e+00
95	4.339233e-01	4.154007e-01	2.148999e+00
96	4.349767e-01	5.088535e-01	1.206155e+00
98	4.703215e-01	5.110643e-01	1.997557e+00
99	4.951347e-01	4.781331e-01	1.753298e+00
100	4.757955e-01	4.867747e-01	1.491451e+00
101	4.710029e-01	5.109805e-01	2.381534e+00
102	4.712070e-01	5.109039e-01	1.837323e+00
103	5.223377e-01	6.220558e-01	2.723498e+00
104	4.395156e-01	4.606703e-01	1.216903e+00
105	4.723134e-01	5.244032e-01	1.385931e+00
107	4.570412e-01	5.306792e-01	1.887152e+00
108	6.441137e-01	3.848886e-01	1.869565e+00
109	4.562483e-01	4.097048e-01	2.657059e+00
110	5.038845e-01	5.259191e-01	1.905716e+00
111	4.174333e-01	4.868813e-01	2.319980e+00
113	5.512734e-01	1.787910e-01	1.155349e+00
114	4.739547e-01	5.294911e-01	1.261847e+00
115	3.736602e-01	3.555990e-01	1.308745e+00
116	5.713539e-01	3.826057e-01	1.148510e+00
