155
0	3.587794e-01	6.840110e-02	1.398632e+00
7	4.980564e-01	4.299465e-01	2.705911e+00
15	4.538613e-01	2.135038e-02	1.306790e+00
17	3.114469e-01	1.145196e-02	1.195408e+00
28	1.893655e-01	5.035411e-01	2.205667e+00
30	5.304716e-01	1.809517e-01	1.475818e+00
33	4.317251e-01	7.194438e-01	2.331705e+00
40	1.448975e-01	6.382742e-01	1.282364e+00
48	3.817500e-01	1.006406e-01	2.751832e+00
53	1.090782e-01	1.831408e-01	1.506106e+00
74	4.008413e-01	7.769653e-01	1.449438e+00
80	6.698059e-01	4.154079e-02	2.736199e+00
81	7.434203e-01	5.617934e-02	1.617489e+00
82	3.407648e-01	2.669315e-01	2.456766e+00
95	3.221135e-01	5.358411e-02	2.148999e+00
99	3.953675e-01	3.840436e-01	1.753298e+00
114	6.242872e-01	3.913351e-02	1.261847e+00
116	4.260823e-01	3.243516e-01	1.148510e+00
127	5.675243e-01	8.807130e-01	2.338544e+00
131	1.126519e-01	2.004914e-01	2.375672e+00
147	4.951440e-01	3.767249e-02	2.719590e+00
151	2.517808e-01	3.621310e-01	2.611138e+00
159	3.834522e-01	5.068806e-01	2.647289e+00
163	4.868078e-01	6.748394e-01	1.632145e+00
164	6.274675e-01	5.519007e-02	1.235467e+00
165	5.558479e-01	4.663703e-02	2.251588e+00
176	3.313820e-01	4.190484e-01	2.215437e+00
180	3.352215e-01	4.389530e-02	2.127504e+00
187	6.392223e-01	6.202561e-01	2.653151e+00
190	4.190927e-01	7.846499e-02	2.807523e+00
191	3.731844e-01	7.999444e-01	2.811431e+00
197	4.490229e-01	7.199538e-01	2.060088e+00
210	4.032727e-01	5.175610e-01	1.545188e+00
212	2.318892e-02	1.905459e-01	1.621397e+00
214	5.152128e-01	2.195191e-02	1.612604e+00
220	4.029010e-01	8.322341e-02	2.697118e+00
229	8.805115e-03	2.096534e-01	2.305325e+00
244	6.101190e-01	5.336727e-02	2.458720e+00
245	3.965895e-01	1.479190e-01	2.134343e+00
246	5.593658e-01	2.900508e-02	2.662921e+00
249	1.821591e-01	2.045961e-01	2.305325e+00
250	1.881838e-01	3.138924e-01	2.763556e+00
251	2.273368e-01	1.526471e-01	2.374695e+00
257	1.800846e-01	1.010147e-01	2.413776e+00
258	2.979167e-01	1.103373e-01	2.569126e+00
272	4.677638e-01	1.444411e-01	1.052760e+00
279	8.529452e-02	2.279966e-02	1.348803e+00
283	1.409529e-01	6.420229e-01	2.490962e+00
288	4.545295e-01	3.800714e-01	2.905227e+00
291	1.080015e-01	1.924089e-01	2.784074e+00
292	5.495857e-01	1.257472e-02	2.445042e+00
305	5.653784e-01	4.187471e-02	1.416219e+00
306	5.596150e-01	8.913880e-01	1.745481e+00
308	4.760866e-01	3.579829e-01	1.868588e+00
311	3.853129e-01	3.376957e-02	2.855398e+00
314	6.440458e-01	5.660451e-02	2.252565e+00
318	3.337224e-01	7.249341e-01	1.701514e+00
321	2.584855e-01	3.377461e-01	2.470445e+00
325	3.145047e-01	3.060588e-01	2.896434e+00
340	6.264817e-01	4.251652e-02	1.526624e+00
342	7.531064e-01	4.341514e-03	1.054714e+00
346	4.623359e-01	8.810223e-02	1.564729e+00
347	2.422034e-01	3.600167e-01	1.679043e+00
350	5.383119e-01	7.525450e-01	2.311187e+00
355	5.735549e-01	8.947923e-01	2.461651e+00
357	3.984291e-01	4.186087e-01	2.991207e+00
366	1.500877e-01	6.455344e-01	1.692721e+00
