788
0	2.753373e-01	4.725000e-01	1.398632e+00
1	4.576270e-01	4.978964e-01	1.108451e+00
2	4.684461e-01	5.727457e-01	2.925745e+00
3	4.795927e-01	5.206236e-01	2.732291e+00
4	4.068072e-01	3.783750e-01	1.257938e+00
5	4.218920e-01	4.148828e-01	2.424524e+00
6	5.761482e-01	6.852147e-01	1.383000e+00
7	4.926489e-01	4.861471e-01	2.705911e+00
8	5.037405e-01	5.287722e-01	2.442110e+00
9	4.728260e-01	5.085444e-01	2.233024e+00
10	4.504971e-01	5.803554e-01	2.376649e+00
11	4.719857e-01	5.124447e-01	1.556913e+00
12	6.043725e-01	6.547990e-01	2.950171e+00
13	4.490999e-01	4.725793e-01	1.066439e+00
14	4.657019e-01	5.101125e-01	1.626282e+00
15	6.239842e-01	3.158129e-01	1.306790e+00
16	4.700372e-01	5.098961e-01	2.902296e+00
17	4.423981e-01	6.901219e-01	1.195408e+00
18	4.789511e-01	5.862799e-01	1.785540e+00
19	4.430985e-01	4.572890e-01	1.248168e+00
20	4.892013e-01	5.056135e-01	1.863703e+00
21	5.662413e-01	5.664769e-01	2.671715e+00
22	4.811789e-01	5.187044e-01	2.487054e+00
23	7.007777e-01	5.504026e-01	1.946751e+00
24	3.257256e-01	4.336756e-01	1.303859e+00
25	2.962870e-01	1.630532e-01	2.152907e+00
26	4.506855e-01	5.336312e-01	1.388862e+00
27	4.539482e-01	4.808112e-01	1.591109e+00
28	4.755339e-01	4.474685e-01	2.205667e+00
29	4.515427e-01	4.691789e-01	2.181241e+00
30	4.057753e-01	4.025506e-01	1.475818e+00
31	4.808029e-01	5.659208e-01	2.309233e+00
32	4.659722e-01	4.699629e-01	2.073766e+00
33	4.200720e-01	4.306653e-01	2.331705e+00
34	4.596541e-01	4.743114e-01	1.126038e+00
35	4.511925e-01	7.543213e-01	2.235955e+00
36	4.800357e-01	4.998807e-01	2.805569e+00
37	4.358285e-01	4.514935e-01	2.555447e+00
38	4.952668e-01	5.323115e-01	2.559355e+00
39	4.866584e-01	5.292046e-01	1.895945e+00
40	4.961613e-01	5.713981e-01	1.282364e+00
41	5.294622e-01	6.321567e-01	2.750855e+00
42	4.710813e-01	5.131171e-01	2.412799e+00
43	4.677037e-01	5.170681e-01	2.557401e+00
44	4.592377e-01	4.610679e-01	1.648754e+00
45	5.505166e-01	5.516935e-01	1.721055e+00
46	4.943080e-01	5.832542e-01	2.588666e+00
47	4.861730e-01	5.138747e-01	1.525647e+00
48	4.702393e-01	5.169323e-01	2.751832e+00
49	6.629241e-01	5.919889e-01	2.625794e+00
50	4.867038e-01	5.864227e-01	1.663410e+00
51	4.670439e-01	5.074137e-01	2.560332e+00
52	4.584426e-01	4.941364e-01	1.696629e+00
53	4.897410e-01	5.242110e-01	1.506106e+00
54	4.662466e-01	5.163075e-01	2.675623e+00
55	5.042029e-01	5.859207e-01	2.497802e+00
56	5.190217e-01	7.017024e-01	1.031265e+00
57	4.178008e-01	3.716269e-01	2.361993e+00
58	4.525601e-01	6.134975e-01	1.866634e+00
59	4.837679e-01	2.613645e-02	2.930630e+00
