274
0	5.543933e-01	2.366896e-01	1.398632e+00
5	1.609248e-03	1.177877e-01	2.424524e+00
7	4.883005e-01	5.154447e-01	2.705911e+00
9	6.414385e-01	7.820396e-03	2.233024e+00
15	6.679007e-01	9.215608e-02	1.306790e+00
17	4.738570e-01	2.477687e-02	1.195408e+00
18	2.304534e-01	1.286654e-01	1.785540e+00
20	6.177002e-01	1.117760e-01	1.863703e+00
24	1.280959e-02	9.774156e-01	1.303859e+00
28	2.518231e-01	5.555010e-01	2.205667e+00
29	1.689322e-01	1.055391e-01	2.181241e+00
30	6.793533e-01	2.114537e-01	1.475818e+00
33	4.347806e-01	7.252657e-01	2.331705e+00
40	1.581375e-01	6.561095e-01	1.282364e+00
43	6.591542e-01	8.438019e-02	2.557401e+00
48	5.257590e-01	5.386579e-02	2.751832e+00
51	5.504513e-01	9.004252e-04	2.560332e+00
53	1.873150e-01	3.151135e-01	1.506106e+00
65	6.379632e-01	1.336649e-02	2.575965e+00
66	4.155371e-01	4.497830e-02	2.922814e+00
71	5.241894e-01	2.244428e-02	1.110405e+00
72	7.819982e-02	1.015486e-01	1.412311e+00
74	4.017681e-01	7.799158e-01	1.449438e+00
80	6.075341e-01	6.559111e-02	2.736199e+00
81	6.706478e-01	4.414243e-02	1.617489e+00
82	3.547586e-01	3.263348e-01	2.456766e+00
83	9.258526e-01	9.652083e-01	1.406448e+00
90	5.269311e-01	4.206050e-02	1.538349e+00
94	5.976040e-01	3.356490e-02	2.125550e+00
95	3.719562e-01	9.077420e-02	2.148999e+00
99	4.073319e-01	3.835833e-01	1.753298e+00
104	9.839587e-01	7.186585e-01	1.216903e+00
110	6.290153e-01	6.756873e-02	1.905716e+00
112	8.865229e-01	3.942792e-01	1.549096e+00
114	6.645636e-01	6.532668e-02	1.261847e+00
115	2.610804e-01	1.409643e-01	1.308745e+00
116	3.249424e-01	3.286158e-01	1.148510e+00
118	4.973105e-01	8.621159e-02	2.988276e+00
121	5.247205e-01	4.610371e-02	2.442110e+00
