767
0	3.995566e-01	3.751252e-01	1.398632e+00
1	4.045148e-01	6.355816e-01	1.108451e+00
2	4.483087e-01	5.532339e-01	2.925745e+00
3	4.706043e-01	4.619924e-01	2.732291e+00
4	4.307263e-01	6.874439e-01	1.257938e+00
5	4.220408e-01	5.813469e-01	2.424524e+00
6	7.070185e-01	8.087604e-01	1.383000e+00
7	4.868630e-01	5.451496e-01	2.705911e+00
8	4.620983e-01	5.163427e-01	2.442110e+00
9	4.699948e-01	5.149408e-01	2.233024e+00
10	5.046165e-01	4.604206e-01	2.376649e+00
11	4.766783e-01	5.201650e-01	1.556913e+00
12	4.412655e-01	6.717303e-01	2.950171e+00
13	3.422404e-01	5.498424e-01	1.066439e+00
14	4.717678e-01	5.123839e-01	1.626282e+00
15	3.244706e-01	6.443590e-01	1.306790e+00
16	4.715773e-01	5.171878e-01	2.902296e+00
17	6.735619e-01	6.680339e-01	1.195408e+00
18	4.834956e-01	4.446681e-01	1.785540e+00
19	4.715610e-01	5.494641e-01	1.248168e+00
20	4.481268e-01	5.363120e-01	1.863703e+00
21	5.212748e-01	4.503630e-01	2.671715e+00
22	4.747951e-01	5.104525e-01	2.487054e+00
23	3.980865e-01	3.712389e-01	1.946751e+00
24	6.141880e-01	5.365448e-01	1.303859e+00
25	4.675754e-01	2.752135e-01	2.152907e+00
26	4.769286e-01	5.261179e-01	1.388862e+00
27	4.713204e-01	5.421622e-01	1.591109e+00
28	5.027770e-01	6.219107e-01	2.205667e+00
29	4.764265e-01	5.296950e-01	2.181241e+00
30	5.183931e-01	4.706189e-01	1.475818e+00
31	4.151775e-01	4.545237e-01	2.309233e+00
32	4.481540e-01	4.916824e-01	2.073766e+00
33	4.872902e-01	4.364871e-01	2.331705e+00
34	4.638754e-01	5.426650e-01	1.126038e+00
35	7.690209e-01	6.329145e-01	2.235955e+00
36	5.634017e-01	3.962767e-01	2.805569e+00
37	5.726902e-01	3.699952e-01	2.555447e+00
38	4.802097e-01	5.550097e-01	2.559355e+00
39	4.725465e-01	5.317516e-01	1.895945e+00
40	5.391644e-01	4.410534e-01	1.282364e+00
41	4.659882e-01	5.311075e-01	2.750855e+00
42	4.792157e-01	5.151435e-01	2.412799e+00
43	4.577224e-01	5.124447e-01	2.557401e+00
44	4.960609e-01	4.954127e-01	1.648754e+00
45	5.405191e-01	5.018539e-01	1.721055e+00
46	4.019050e-01	3.819132e-01	2.588666e+00
47	4.922746e-01	5.270097e-01	1.525647e+00
48	4.705694e-01	5.118201e-01	2.751832e+00
49	2.739092e-01	2.597784e-01	2.625794e+00
50	5.130134e-01	5.840185e-01	1.663410e+00
51	4.696312e-01	5.037350e-01	2.560332e+00
52	4.786079e-01	5.120905e-01	1.696629e+00
53	4.909711e-01	5.157261e-01	1.506106e+00
54	4.774155e-01	5.138717e-01	2.675623e+00
55	4.833819e-01	4.649580e-01	2.497802e+00
56	5.200636e-01	4.130379e-01	1.031265e+00
57	6.012436e-01	5.641234e-01	2.361993e+00
58	4.775704e-01	6.058950e-01	1.866634e+00
60	7.536048e-01	7.183186e-01	1.503175e+00
61	4.729643e-01	5.850280e-01	2.449927e+00
62	4.740315e-01	4.821584e-01	2.831949e+00
63	4.856583e-01	5.314793e-01	2.317049e+00
64	4.633616e-01	5.867159e-01	2.353200e+00
65	4.725009e-01	5.121158e-01	2.575965e+00
66	4.187584e-01	4.514834e-01	2.922814e+00
67	4.830281e-01	4.786419e-01	2.289692e+00
68	4.234673e-01	3.955092e-01	2.766488e+00
69	5.468798e-01	4.461666e-01	1.522716e+00
70	3.938344e-01	5.587037e-01	2.769419e+00
71	4.617001e-01	4.887295e-01	1.110405e+00
72	4.857680e-01	5.932720e-01	1.412311e+00
73	3.757464e-01	4.078603e-01	1.951637e+00
74	2.623177e-01	4.441743e-01	1.449438e+00
75	3.325122e-01	4.540641e-01	2.176356e+00
76	4.708868e-01	6.044584e-01	1.212995e+00
77	4.569616e-01	5.080887e-01	1.872496e+00
78	4.679524e-01	4.817459e-01	1.606742e+00
79	3.616041e-01	5.363210e-01	1.183683e+00
80	4.725996e-01	4.860627e-01	2.736199e+00
81	4.752428e-01	5.145546e-01	1.617489e+00
82	4.830439e-01	5.792875e-01	2.456766e+00
83	3.833431e-01	4.213479e-01	1.406448e+00
84	5.615910e-01	6.591787e-01	2.453835e+00
85	4.777381e-01	5.169598e-01	2.712750e+00
86	4.775521e-01	5.252605e-01	2.877870e+00
87	3.228626e-01	7.424141e-01	1.533464e+00
88	4.213301e-01	4.127182e-01	2.169516e+00
89	6.050858e-01	6.601259e-01	2.483146e+00
90	5.082541e-01	4.257591e-01	1.538349e+00
91	4.487579e-01	5.285841e-01	1.117245e+00
92	4.738235e-01	5.194423e-01	2.709819e+00
93	4.747972e-01	4.731166e-01	2.929653e+00
94	4.325090e-01	5.987661e-01	2.125550e+00
95	5.984053e-01	5.563592e-01	2.148999e+00
96	4.953316e-01	5.238294e-01	1.206155e+00
98	4.754236e-01	5.221956e-01	1.997557e+00
99	4.929474e-01	4.768378e-01	1.753298e+00
100	4.946882e-01	5.317447e-01	1.491451e+00
101	4.696746e-01	5.198177e-01	2.381534e+00
102	4.643506e-01	5.801047e-01	1.837323e+00
103	4.294689e-01	4.163375e-01	2.723498e+00
104	5.801803e-01	6.332570e-01	1.216903e+00
105	4.708663e-01	5.591728e-01	1.385931e+00
107	4.748721e-01	5.119247e-01	1.887152e+00
108	6.546376e-01	3.925067e-01	1.869565e+00
109	5.411647e-01	5.560982e-01	2.657059e+00
110	4.526810e-01	5.627480e-01	1.905716e+00
111	4.750916e-01	4.674772e-01	2.319980e+00
113	5.109120e-01	1.420278e-01	1.155349e+00
114	4.691625e-01	5.290183e-01	1.261847e+00
115	5.362628e-01	5.832100e-01	1.308745e+00
