785
0	9.233811e-01	4.331793e-01	1.398632e+00
1	4.789826e-01	4.698263e-01	1.108451e+00
2	4.811347e-01	3.937340e-01	2.925745e+00
3	7.274336e-01	4.187152e-01	2.732291e+00
4	7.853046e-01	1.463543e-01	1.257938e+00
5	7.197437e-01	3.775706e-01	2.424524e+00
6	9.636647e-01	4.980530e-02	1.383000e+00
7	4.356122e-01	6.025443e-01	2.705911e+00
8	6.141273e-01	4.928898e-01	2.442110e+00
9	6.316029e-01	4.945657e-01	2.233024e+00
10	6.197494e-01	3.902233e-01	2.376649e+00
11	6.601391e-01	5.393850e-01	1.556913e+00
13	4.930078e-01	6.703328e-01	1.066439e+00
14	4.788926e-01	4.902619e-01	1.626282e+00
15	6.223992e-01	3.069143e-01	1.306790e+00
16	5.650196e-01	5.552779e-01	2.902296e+00
17	5.463595e-01	4.683324e-01	1.195408e+00
18	6.418914e-01	3.662065e-01	1.785540e+00
19	5.844711e-01	5.481811e-01	1.248168e+00
20	6.204437e-01	4.414791e-01	1.863703e+00
21	2.545901e-01	2.840063e-01	2.671715e+00
22	6.189684e-01	5.519928e-01	2.487054e+00
23	5.409058e-01	3.435935e-01	1.946751e+00
24	2.433867e-01	7.130734e-01	1.303859e+00
25	7.701403e-01	2.972103e-01	2.152907e+00
26	6.280922e-01	4.674415e-01	1.388862e+00
27	5.693254e-01	4.607270e-01	1.591109e+00
28	5.297347e-01	5.957814e-01	2.205667e+00
29	4.878388e-01	4.649199e-01	2.181241e+00
30	6.253186e-01	2.537205e-01	1.475818e+00
31	5.050844e-01	5.258229e-01	2.309233e+00
32	5.544152e-01	4.591155e-01	2.073766e+00
33	4.451223e-01	5.351458e-01	2.331705e+00
34	6.519496e-01	5.460281e-01	1.126038e+00
35	2.097104e-01	6.998126e-01	2.235955e+00
36	5.440612e-01	2.279051e-01	2.805569e+00
37	5.799646e-01	4.922575e-01	2.555447e+00
38	6.337584e-01	5.281333e-01	2.559355e+00
39	5.769126e-01	4.528597e-01	1.895945e+00
40	3.403044e-01	6.026334e-01	1.282364e+00
41	6.186694e-01	4.040081e-01	2.750855e+00
42	6.143187e-01	4.998983e-01	2.412799e+00
43	6.558267e-01	5.607360e-01	2.557401e+00
44	6.746725e-01	4.901062e-01	1.648754e+00
45	5.738466e-01	2.917246e-01	1.721055e+00
46	5.873750e-01	4.525250e-01	2.588666e+00
47	6.649888e-01	5.580955e-01	1.525647e+00
48	5.582879e-01	3.944020e-01	2.751832e+00
49	5.487560e-01	6.176584e-02	2.625794e+00
50	6.674473e-01	4.718001e-01	1.663410e+00
51	5.859828e-01	5.510537e-01	2.560332e+00
52	4.566607e-01	5.659496e-01	1.696629e+00
53	5.189572e-01	5.957414e-01	1.506106e+00
54	6.141084e-01	4.693833e-01	2.675623e+00
55	6.768856e-01	5.450846e-01	2.497802e+00
57	7.777169e-01	1.325210e-01	2.361993e+00
58	8.030002e-01	3.003438e-01	1.866634e+00
59	5.613794e-01	4.020104e-01	2.930630e+00
60	5.451326e-01	5.848850e-01	1.503175e+00
61	6.484519e-01	5.446282e-01	2.449927e+00
62	6.422145e-01	5.569870e-01	2.831949e+00
63	5.125715e-01	4.117741e-01	2.317049e+00
64	5.996670e-01	4.691885e-01	2.353200e+00
65	6.307751e-01	4.965094e-01	2.575965e+00
66	6.447428e-01	2.702921e-01	2.922814e+00
67	4.582595e-01	6.049985e-01	2.289692e+00
68	6.219496e-01	5.538153e-01	2.766488e+00
69	6.118135e-01	5.808374e-01	1.522716e+00
70	2.776809e-01	3.800239e-01	2.769419e+00
71	6.585905e-01	6.009203e-01	1.110405e+00
72	4.752479e-01	4.641345e-01	1.412311e+00
73	5.574898e-01	3.966303e-01	1.951637e+00
74	3.961823e-01	6.152485e-01	1.449438e+00
75	3.749247e-01	4.832051e-01	2.176356e+00
76	6.230019e-01	5.290904e-01	1.212995e+00
77	6.500478e-01	4.301660e-01	1.872496e+00
78	6.561760e-01	5.028657e-01	1.606742e+00
79	7.109811e-01	8.445013e-01	1.183683e+00
80	5.540837e-01	4.317851e-01	2.736199e+00
81	5.715577e-01	5.386343e-01	1.617489e+00
82	3.803423e-01	4.065649e-01	2.456766e+00
83	5.600173e-01	7.199772e-01	1.406448e+00
84	1.247013e-01	4.708544e-01	2.453835e+00
85	6.065659e-01	5.465303e-01	2.712750e+00
86	6.284332e-01	4.840850e-01	2.877870e+00
87	7.343729e-01	2.444124e-01	1.533464e+00
88	2.975491e-01	2.535813e-01	2.169516e+00
89	6.100066e-01	4.600990e-01	2.483146e+00
90	5.620296e-01	4.266003e-01	1.538349e+00
91	6.670765e-01	5.579191e-01	1.117245e+00
92	6.673095e-01	5.375266e-01	2.709819e+00
93	6.227979e-01	4.500116e-01	2.929653e+00
94	5.891327e-01	4.331218e-01	2.125550e+00
95	6.528159e-01	5.923227e-01	2.148999e+00
96	6.440771e-01	4.874380e-01	1.206155e+00
97	5.394143e-01	4.286192e-01	2.689301e+00
98	5.655080e-01	5.536509e-01	1.997557e+00
99	4.325126e-01	3.304623e-01	1.753298e+00
100	6.204850e-01	5.411093e-01	1.491451e+00
101	5.807012e-01	5.701634e-01	2.381534e+00
102	3.039901e-01	1.517877e-01	1.837323e+00
103	6.050065e-01	3.340079e-01	2.723498e+00
104	7.718960e-01	7.231782e-01	1.216903e+00
105	4.535551e-01	5.014362e-01	1.385931e+00
106	3.422416e-01	4.460130e-01	1.094773e+00
107	6.492705e-01	5.552883e-01	1.887152e+00
108	6.079002e-01	4.053711e-01	1.869565e+00
109	4.822194e-01	4.669389e-01	2.657059e+00
110	5.945563e-01	4.558513e-01	1.905716e+00
111	8.410240e-01	3.960942e-01	2.319980e+00
112	3.296236e-01	3.935718e-01	1.549096e+00
113	5.500685e-01	4.480667e-01	1.155349e+00
114	6.616244e-01	6.037079e-01	1.261847e+00
115	6.337630e-01	3.586129e-01	1.308745e+00
116	1.010460e-01	2.944248e-01	1.148510e+00
117	6.144349e-01	5.515388e-01	1.865657e+00
118	6.524345e-01	3.828170e-01	2.988276e+00
119	6.996398e-01	5.590338e-01	1.479726e+00
120	7.078421e-01	3.112799e-01	2.095261e+00
