81
7	3.653327e-01	9.821466e-02	2.705911e+00
28	2.073721e-04	2.875702e-01	2.205667e+00
33	5.275019e-01	6.103586e-01	2.331705e+00
40	1.056081e-01	5.574043e-01	1.282364e+00
74	3.839627e-01	7.082595e-01	1.449438e+00
81	8.560114e-01	6.076820e-02	1.617489e+00
82	2.424731e-01	3.221096e-02	2.456766e+00
99	4.101561e-01	3.686195e-01	1.753298e+00
114	4.441689e-01	2.326209e-02	1.261847e+00
116	7.322655e-01	3.331300e-01	1.148510e+00
151	1.870661e-01	2.110688e-01	2.611138e+00
159	4.204729e-01	3.531171e-01	2.647289e+00
163	4.284346e-01	6.907121e-01	1.632145e+00
165	4.786752e-01	5.753577e-02	2.251588e+00
176	3.568605e-01	1.615166e-01	2.215437e+00
187	3.105750e-01	3.181584e-01	2.653151e+00
191	4.270385e-01	8.222618e-01	2.811431e+00
197	4.532247e-01	8.959457e-01	2.060088e+00
210	4.165120e-01	1.491474e-01	1.545188e+00
214	3.068683e-01	1.208122e-01	1.612604e+00
283	1.070703e-01	5.711586e-01	2.490962e+00
288	3.883993e-01	2.516608e-01	2.905227e+00
305	4.518647e-01	6.382055e-02	1.416219e+00
308	7.135628e-01	3.148201e-01	1.868588e+00
318	2.673729e-01	7.106034e-01	1.701514e+00
325	5.253326e-01	4.835714e-01	2.896434e+00
340	5.677125e-01	2.124463e-02	1.526624e+00
347	1.884564e-01	2.156834e-01	1.679043e+00
350	5.072714e-01	8.498109e-01	2.311187e+00
357	4.337555e-01	2.336641e-01	2.991207e+00
366	6.139313e-02	5.613029e-01	1.692721e+00
367	1.052938e-01	1.829675e-01	1.154372e+00
379	4.864369e-01	3.311431e-01	1.599902e+00
382	3.645598e-01	5.187153e-01	1.065462e+00
389	4.879833e-01	4.044686e-01	2.960918e+00
407	5.336355e-01	8.239906e-01	2.850513e+00
411	5.492541e-01	1.658261e-01	2.982413e+00
417	1.953520e-01	2.111502e-01	1.223742e+00
419	1.334386e-01	1.642222e-01	1.055691e+00
425	5.995512e-01	7.718853e-01	1.960430e+00
426	5.555279e-01	7.487198e-01	2.254519e+00
432	5.300573e-01	7.584254e-01	2.947240e+00
436	4.809428e-01	4.213217e-01	2.668784e+00
440	3.623796e-01	2.797097e-01	1.637030e+00
478	2.837866e-01	5.880597e-01	2.728383e+00
506	2.629016e-01	1.388852e-01	1.718124e+00
510	4.213371e-01	3.051878e-01	2.549585e+00
519	5.148067e-01	4.750558e-01	1.573522e+00
521	3.715712e-01	1.767790e-01	1.752320e+00
522	4.519157e-01	6.535041e-01	1.589155e+00
541	3.216475e-01	4.294433e-01	2.290669e+00
544	2.433132e-01	4.319793e-01	1.318515e+00
548	1.699518e-01	2.383786e-01	1.375183e+00
551	4.876671e-01	6.215452e-02	2.983390e+00
555	4.694977e-01	4.073785e-01	2.396190e+00
564	4.296338e-01	1.311299e-01	2.893503e+00
568	2.079150e-01	2.083727e-01	1.527601e+00
573	5.795618e-01	3.298447e-02	2.109917e+00
579	6.278553e-01	4.334712e-02	1.664387e+00
580	4.334050e-01	4.893606e-01	1.242306e+00
583	4.841751e-01	8.426299e-01	2.792868e+00
597	3.247050e-01	4.478011e-01	1.258915e+00
614	1.642619e-01	1.225803e-01	2.958964e+00
619	5.083609e-01	4.396072e-01	1.812897e+00
636	3.702240e-01	2.803032e-01	2.449927e+00
650	7.003821e-02	3.335099e-01	2.656082e+00
658	1.379643e-01	1.427738e-01	2.017098e+00
660	5.589227e-01	8.118441e-01	1.667318e+00
668	9.813524e-01	3.915251e-02	1.893014e+00
670	3.913326e-01	5.074740e-01	1.807035e+00
675	4.295159e-01	3.343288e-01	2.868100e+00
687	1.783413e-01	2.231504e-01	1.339033e+00
696	1.878629e-01	2.006853e-01	2.787005e+00
705	4.557622e-01	1.277290e-01	1.627259e+00
710	4.594411e-01	4.738865e-01	1.632145e+00
711	5.267620e-01	3.424597e-01	1.680997e+00
719	1.380078e-01	1.430864e-01	2.332682e+00
735	4.171808e-01	4.771162e-01	1.179775e+00
745	2.937124e-01	2.940365e-01	1.243283e+00
748	2.521118e-01	7.913294e-02	2.842697e+00
786	1.645684e-01	2.340622e-01	1.690767e+00
