104
7	4.749009e-01	2.846898e-01	2.705911e+00
17	8.777212e-02	8.644112e-03	1.195408e+00
28	1.069525e-01	4.210859e-01	2.205667e+00
30	3.074304e-01	9.634022e-02	1.475818e+00
33	4.545162e-01	6.795174e-01	2.331705e+00
40	1.300341e-01	6.197754e-01	1.282364e+00
48	2.037777e-01	1.840005e-01	2.751832e+00
53	1.859356e-02	2.684675e-02	1.506106e+00
74	3.905283e-01	7.585520e-01	1.449438e+00
81	7.940668e-01	5.645109e-02	1.617489e+00
82	3.129144e-01	1.772676e-01	2.456766e+00
95	2.565166e-01	1.497074e-02	2.148999e+00
99	4.039483e-01	3.923779e-01	1.753298e+00
114	5.515953e-01	1.599259e-02	1.261847e+00
116	5.512137e-01	3.330793e-01	1.148510e+00
151	2.261552e-01	3.042493e-01	2.611138e+00
159	3.835113e-01	4.390321e-01	2.647289e+00
163	4.600051e-01	6.815340e-01	1.632145e+00
165	5.137108e-01	5.617817e-02	2.251588e+00
176	3.261647e-01	3.205023e-01	2.215437e+00
187	5.188587e-01	5.309008e-01	2.653151e+00
191	3.893889e-01	8.218420e-01	2.811431e+00
197	4.585794e-01	8.028896e-01	2.060088e+00
210	4.258388e-01	3.734254e-01	1.545188e+00
214	4.322067e-01	3.877118e-02	1.612604e+00
244	6.416891e-01	1.764259e-02	2.458720e+00
245	4.529377e-01	8.446430e-02	2.134343e+00
250	7.137706e-02	1.858515e-01	2.763556e+00
257	5.327391e-02	5.073322e-02	2.413776e+00
283	1.297342e-01	6.121247e-01	2.490962e+00
288	4.354503e-01	3.556738e-01	2.905227e+00
305	5.135874e-01	5.637106e-02	1.416219e+00
308	5.946652e-01	3.356829e-01	1.868588e+00
311	5.372622e-02	2.049726e-02	2.855398e+00
318	3.033799e-01	7.338084e-01	1.701514e+00
321	2.351038e-02	3.397548e-01	2.470445e+00
325	3.910350e-01	3.902512e-01	2.896434e+00
340	6.145590e-01	6.114519e-02	1.526624e+00
347	2.420612e-01	3.094643e-01	1.679043e+00
350	5.387639e-01	7.995013e-01	2.311187e+00
357	4.057404e-01	3.594511e-01	2.991207e+00
366	9.102236e-02	6.237773e-01	1.692721e+00
367	3.542212e-01	1.460267e-01	1.154372e+00
379	6.006516e-01	5.069093e-01	1.599902e+00
380	9.258567e-01	4.220396e-01	2.343429e+00
381	9.583289e-02	6.763705e-02	1.835369e+00
382	2.770432e-01	6.781360e-01	1.065462e+00
384	3.639770e-01	3.650251e-02	2.761602e+00
386	1.568632e-01	1.320306e-01	2.449927e+00
389	4.404029e-01	4.822193e-01	2.960918e+00
407	5.000827e-01	7.007564e-01	2.850513e+00
411	5.837452e-01	3.415444e-01	2.982413e+00
417	2.213975e-01	3.266885e-01	1.223742e+00
419	2.828348e-01	1.131428e-01	1.055691e+00
425	4.975847e-01	7.076366e-01	1.960430e+00
426	5.002163e-01	7.117832e-01	2.254519e+00
432	4.954248e-01	6.533028e-01	2.947240e+00
436	3.505322e-01	6.440532e-01	2.668784e+00
440	4.404216e-01	3.270909e-01	1.637030e+00
474	6.364889e-01	2.936355e-02	2.299463e+00
478	3.793155e-01	5.846698e-01	2.728383e+00
491	2.744802e-02	4.245130e-01	1.597948e+00
506	2.053961e-01	2.226685e-01	1.718124e+00
510	3.828466e-01	4.873310e-01	2.549585e+00
519	3.997353e-01	3.321543e-01	1.573522e+00
521	4.693996e-01	1.459778e-01	1.752320e+00
522	4.665769e-01	7.115561e-01	1.589155e+00
534	4.711830e-01	3.451486e-02	2.673669e+00
541	3.402582e-01	5.204631e-01	2.290669e+00
544	3.471859e-01	4.917791e-01	1.318515e+00
548	2.630752e-01	1.826238e-01	1.375183e+00
551	5.396186e-01	4.778660e-02	2.983390e+00
555	4.880853e-01	5.060482e-01	2.396190e+00
563	6.471809e-02	7.767256e-02	1.786517e+00
564	4.357995e-01	2.758553e-01	2.893503e+00
567	3.754614e-02	8.641802e-02	2.227162e+00
568	2.028950e-01	3.088466e-01	1.527601e+00
573	6.062616e-01	4.721440e-02	2.109917e+00
579	7.421450e-01	2.311623e-01	1.664387e+00
580	3.251681e-01	6.011840e-01	1.242306e+00
583	5.184712e-01	7.789316e-01	2.792868e+00
597	3.576495e-01	5.243603e-01	1.258915e+00
614	3.173055e-01	6.963203e-02	2.958964e+00
619	4.269159e-01	3.415958e-01	1.812897e+00
622	1.071195e-01	2.449318e-01	1.176844e+00
636	4.477812e-01	3.304176e-01	2.449927e+00
650	1.201551e-01	4.720989e-01	2.656082e+00
658	3.556921e-01	5.140455e-02	2.017098e+00
660	4.995092e-01	7.074980e-01	1.667318e+00
668	7.405009e-01	2.319925e-01	1.893014e+00
670	2.852199e-01	6.465265e-01	1.807035e+00
675	3.606232e-01	4.561753e-01	2.868100e+00
687	3.117442e-01	1.791470e-01	1.339033e+00
696	2.220685e-01	3.125971e-01	2.787005e+00
705	4.066551e-01	3.755891e-01	1.627259e+00
706	2.053926e-01	1.002677e-01	1.623351e+00
710	4.233891e-01	5.393783e-01	1.632145e+00
711	4.531268e-01	2.581999e-01	1.680997e+00
719	3.560279e-01	5.132998e-02	2.332682e+00
735	2.939734e-01	6.279912e-01	1.179775e+00
745	3.954107e-01	4.349866e-01	1.243283e+00
748	4.683672e-01	6.750814e-02	2.842697e+00
783	3.537086e-02	4.009970e-02	1.384954e+00
786	2.726620e-01	2.019808e-01	1.690767e+00
