787
0	2.597640e-01	4.652030e-01	1.398632e+00
1	4.404805e-01	5.308293e-01	1.108451e+00
2	4.736943e-01	5.833878e-01	2.925745e+00
3	4.602830e-01	4.888314e-01	2.732291e+00
4	4.069700e-01	3.652447e-01	1.257938e+00
5	4.248542e-01	4.200498e-01	2.424524e+00
6	5.867241e-01	7.000486e-01	1.383000e+00
7	4.766104e-01	5.034301e-01	2.705911e+00
8	5.028331e-01	5.391300e-01	2.442110e+00
9	4.710418e-01	5.156041e-01	2.233024e+00
10	4.506504e-01	5.806931e-01	2.376649e+00
11	4.556549e-01	4.976484e-01	1.556913e+00
12	6.028471e-01	6.489728e-01	2.950171e+00
13	4.440091e-01	5.069264e-01	1.066439e+00
14	4.714016e-01	5.137988e-01	1.626282e+00
15	6.233837e-01	3.215268e-01	1.306790e+00
16	4.722944e-01	5.114237e-01	2.902296e+00
17	4.432278e-01	6.871954e-01	1.195408e+00
18	4.650305e-01	5.709949e-01	1.785540e+00
19	4.411922e-01	4.542578e-01	1.248168e+00
20	5.049852e-01	4.916178e-01	1.863703e+00
21	5.723059e-01	5.667327e-01	2.671715e+00
22	4.707924e-01	5.152928e-01	2.487054e+00
23	7.055925e-01	5.488612e-01	1.946751e+00
24	3.193298e-01	4.408994e-01	1.303859e+00
25	2.960882e-01	1.655022e-01	2.152907e+00
26	4.593900e-01	5.222108e-01	1.388862e+00
27	4.621276e-01	4.944974e-01	1.591109e+00
28	4.728517e-01	4.338424e-01	2.205667e+00
29	4.542682e-01	4.617230e-01	2.181241e+00
30	4.227286e-01	4.012724e-01	1.475818e+00
31	4.645175e-01	5.794403e-01	2.309233e+00
32	4.709401e-01	4.815234e-01	2.073766e+00
33	4.033218e-01	4.093225e-01	2.331705e+00
34	4.682405e-01	4.919284e-01	1.126038e+00
35	4.447031e-01	7.604650e-01	2.235955e+00
36	4.608768e-01	5.397353e-01	2.805569e+00
37	4.373742e-01	4.805098e-01	2.555447e+00
38	4.832702e-01	5.258568e-01	2.559355e+00
39	4.788927e-01	5.135220e-01	1.895945e+00
40	4.929021e-01	5.471088e-01	1.282364e+00
41	5.279675e-01	6.277755e-01	2.750855e+00
42	4.614218e-01	5.069842e-01	2.412799e+00
43	4.512358e-01	5.106879e-01	2.557401e+00
44	4.825596e-01	4.861155e-01	1.648754e+00
45	5.453927e-01	5.601223e-01	1.721055e+00
46	4.880266e-01	5.626694e-01	2.588666e+00
47	4.648835e-01	5.149077e-01	1.525647e+00
48	4.671756e-01	5.169155e-01	2.751832e+00
49	6.596358e-01	5.880997e-01	2.625794e+00
50	4.808645e-01	5.622711e-01	1.663410e+00
51	4.713401e-01	5.094696e-01	2.560332e+00
52	4.568231e-01	4.992122e-01	1.696629e+00
53	4.961489e-01	5.169460e-01	1.506106e+00
54	4.701214e-01	5.086842e-01	2.675623e+00
55	5.124039e-01	5.871573e-01	2.497802e+00
56	5.227730e-01	7.128827e-01	1.031265e+00
57	4.181055e-01	3.631612e-01	2.361993e+00
58	4.584536e-01	6.102248e-01	1.866634e+00
59	4.859269e-01	1.848996e-02	2.930630e+00
60	4.136648e-01	1.044531e-01	1.503175e+00
61	4.659449e-01	5.235445e-01	2.449927e+00
62	4.644036e-01	5.242085e-01	2.831949e+00
63	4.806193e-01	5.275832e-01	2.317049e+00
64	4.690369e-01	5.038836e-01	2.353200e+00
65	4.706424e-01	5.133280e-01	2.575965e+00
66	3.242573e-01	4.786903e-01	2.922814e+00
67	5.452069e-01	5.980955e-01	2.289692e+00
68	5.473904e-01	5.539642e-01	2.766488e+00
69	4.149748e-01	4.952428e-01	1.522716e+00
70	5.195504e-01	4.520544e-01	2.769419e+00
71	4.792574e-01	5.166267e-01	1.110405e+00
72	4.347142e-01	4.333529e-01	1.412311e+00
73	6.546422e-01	5.508760e-01	1.951637e+00
74	5.778623e-01	3.214600e-01	1.449438e+00
75	7.161605e-01	6.795425e-01	2.176356e+00
76	4.627446e-01	4.692355e-01	1.212995e+00
77	5.080617e-01	5.065802e-01	1.872496e+00
78	4.594663e-01	4.965833e-01	1.606742e+00
79	4.933038e-01	5.485326e-01	1.183683e+00
80	4.786423e-01	5.753708e-01	2.736199e+00
